time,readable time,>1wk break?,intensifier_fraction_A,personal_fraction_A,iqv_A,entropy_A,counts_A,lexical_density_A,intensifier_fraction_B,personal_fraction_B,iqv_B,entropy_B,counts_B,lexical_density_B
1314559592,8/28/2011,n/a,1,0,0.990946175,4.229871195,23,0.913043478,0.996373527,0.034451496,0.995444981,8.009694883,1103,0.747960109
1320002792,10/30/2011,Yes,1,0,0.996102419,5.309700022,47,0.829787234,0.996822034,0.040254237,0.996481647,7.799365616,944,0.700211864
1321212392,11/13/2011,Yes,1,0,0.977431054,5.497296794,236,0.944915254,0.994461835,0.048639538,0.993641867,7.991548426,4153,0.671562726
1322421992,11/27/2011,Yes,1,0,0.999077243,6.492321507,101,0.95049505,0.989942529,0.04454023,0.994893431,7.876751069,1392,0.640804598
1329074792,2/12/2012,Yes,1,0,0.998721601,5.182838116,39,0.897435897,0.990363693,0.032949953,0.995111763,8.492151899,6434,0.653714641
1341170792,7/1/2012,Yes,0.995366379,0,0.997455141,9.32804661,9280,0.866271552,0.993670886,0.060126582,0.995441712,6.832630829,316,0.626582278
1341775592,7/8/2012,,0.995783133,0,0.99632047,8.759170233,3320,0.87560241,0.995896384,0.02641703,0.995009057,9.257219018,11697,0.667436095
1342380392,7/15/2012,,0.995911693,0.000613246,0.997606075,9.286425027,4892,0.896770237,0.992472714,0.021264584,0.994936037,9.170318091,10628,0.643677079
1342985192,7/22/2012,,0.994909594,0.000529402,0.998226203,10.36519924,24556,0.899576478,0.994746717,0.0315197,0.995472842,8.421715985,2665,0.640900563
1343589992,7/29/2012,,0.994999762,0.000261917,0.997677426,10.43893313,41998,0.887232725,0.98832555,0.033422282,0.995158274,8.795701296,14990,0.620213476
1344194792,8/5/2012,,0.995938386,0.000204358,0.997766013,10.48939458,39147,0.888548292,0.994047619,0.026960784,0.995137158,9.255841656,8568,0.635270775
1344799592,8/12/2012,,0.996780785,0.000111973,0.997922399,10.532572,35723,0.910141925,0.996320325,0.020238211,0.994411977,9.280506182,10327,0.649753074
1345404392,8/19/2012,,0.996857816,0,0.997041123,9.103038932,2546,0.88923802,0.995511382,0.041680026,0.993749059,8.443688771,3119,0.671369029
1346009192,8/26/2012,,0.997713166,0.000163345,0.998261097,9.833929376,6122,0.915387128,0.995453069,0.03799935,0.993879034,8.342270791,3079,0.676193569
1346613992,9/2/2012,,0.998598458,0,0.976753493,6.58030733,1427,0.912403644,0.995544554,0.040594059,0.994021405,8.304584382,2020,0.607425743
1347218792,9/9/2012,,0.999425287,0,0.982491114,7.243934963,1740,0.942528736,0.994134897,0.032258065,0.996169632,8.662365147,1705,0.653372434
1347823592,9/16/2012,,1,0,0.965806765,5.381731026,1387,0.947368421,0.997083131,0.038405445,0.993452041,8.251817596,2057,0.58677686
1348428392,9/23/2012,,0.999669749,0,0.996725332,8.636719507,3028,0.931307794,0.995803462,0.030949467,0.995416065,8.85603096,5719,0.664801539
1349033192,9/30/2012,,1,0,0.992722372,6.333398798,212,0.853773585,0.993335555,0.032989004,0.994899937,8.888385001,6002,0.639453515
1349637992,10/7/2012,,1,0,0.991130607,7.761233396,932,0.959227468,0.995101791,0.031226083,0.995193395,9.198415843,13066,0.652456758
1350242792,10/14/2012,,0.996916123,0.000306034,0.99873778,10.81250902,42479,0.894135926,0.993701779,0.031438619,0.994405944,8.936736218,19053,0.672230095
1350847592,10/21/2012,,0.995822712,0.000280732,0.997987138,10.62939849,89053,0.871166609,0.995495495,0.028066528,0.995497731,9.223769981,14430,0.719057519
1351452392,10/28/2012,,0.996935821,0.000253587,0.99706144,10.25415936,47321,0.886477462,0.994422214,0.035285558,0.994981506,8.870580217,8247,0.656359888
1352057192,11/4/2012,,0.996549803,0.000364307,0.997429554,10.36211996,46664,0.889250814,0.993458963,0.044541349,0.994385828,8.766807627,6421,0.630119919
1352661992,11/11/2012,,0.996442728,0.000188753,0.997162643,10.30468716,68873,0.895895344,0.996621622,0.019809582,0.996635731,9.672233361,6512,0.709459459
1353266792,11/18/2012,,0.99606574,0.000475919,0.997683218,10.47573237,94554,0.891564609,0.997642164,0.035228849,0.9953518,9.108783047,7210,0.656449376
1353871592,11/25/2012,,0.997022356,0.000349882,0.997330471,10.57522097,274378,0.899281283,0.995266029,0.030770814,0.99303986,8.486058792,9717,0.693732634
1354476392,12/2/2012,,0.996194235,5.39E-05,0.998200028,10.47024581,148459,0.891754626,0.998599591,0.011346907,0.988194753,10.82458244,27849,0.888326331
1355081192,12/9/2012,,0.996553672,0.000101695,0.997073756,10.39475568,177000,0.896282486,0.99542605,0.024681393,0.994584691,10.36129303,111501,0.750639008
1355685992,12/16/2012,,0.996844488,0.000205794,0.996865453,10.24272826,131199,0.891043377,0.996832101,0.032998944,0.995316254,8.649371945,3788,0.703801478
1356290792,12/23/2012,,0.997325878,0.000121551,0.997489375,9.88223076,24681,0.900935943,0.996478873,0.030809859,0.995189035,8.381919131,2272,0.693661972
1356895592,12/30/2012,,0.997383444,0.000198224,0.997801709,10.51522615,75672,0.897716461,0.996637114,0.037603179,0.994446909,8.391423904,3271,0.660654234
1357500392,1/6/2013,,0.997560675,0.000315194,0.997538454,10.69003174,218913,0.896876841,0.994567186,0.035856574,0.995316006,8.699246132,5522,0.660630206
1358105192,1/13/2013,,0.997371667,0.000265139,0.997606699,10.5253215,173494,0.902705569,0.992426316,0.036773428,0.995083947,8.927353904,10959,0.652066794
1358709992,1/20/2013,,0.997068209,0.000161977,0.997645245,10.70775428,61737,0.896140078,0.996021597,0.029269679,0.995083294,8.602003767,3519,0.685137823
1359314792,1/27/2013,,0.997124429,0.0002112,0.997982278,10.65601893,61553,0.891573116,0.994179738,0.030778337,0.995253111,9.078986513,10137,0.659563974
1359919592,2/3/2013,,0.99635188,0.000207617,0.997903597,10.64641529,67432,0.898668288,0.994758125,0.037891269,0.99566836,8.900652344,6677,0.649093904
1360524392,2/10/2013,,0.997431171,0.000271575,0.998457586,11.76329972,224616,0.917053994,0.993001467,0.034089626,0.99478971,9.032753191,8859,0.637205102
1361129192,2/17/2013,,0.997529859,3.30E-05,0.997326776,10.44496652,181771,0.889311276,0.996157541,0.044380403,0.994743115,8.548396224,5205,0.646878002
1361733992,2/24/2013,,0.997574907,0.000258942,0.997541192,10.64538327,200817,0.895955024,0.994571305,0.039034899,0.994137954,8.621818171,11605,0.626798794
1362338792,3/3/2013,,0.997432676,1.82E-05,0.998070862,10.86597113,219684,0.899637661,0.994608392,0.021488292,0.995170011,9.49007237,38393,0.655770583
1362943592,3/10/2013,,0.99753403,0.000263037,0.997031896,10.24891815,121656,0.901722891,0.99610756,0.02912188,0.995926412,9.707519186,56006,0.68374817
1363548392,3/17/2013,,0.996339918,0.000305007,0.997993832,10.72323726,170488,0.896766928,0.994480097,0.02768927,0.994617914,9.351811255,66849,0.613606785
1364153192,3/24/2013,,0.994953218,0.000425291,0.997789386,10.62553984,141080,0.882761554,0.994860155,0.017295391,0.993525662,9.294265126,159927,0.603256486
1364757992,3/31/2013,,0.99726191,2.06E-05,0.998321778,10.81352234,194296,0.892143945,0.995871268,0.024273313,0.992874078,9.076240302,198366,0.619657603
1365362792,4/7/2013,,0.997706966,5.93E-05,0.997963474,10.72405211,202352,0.899185578,0.99423668,0.030865779,0.995463861,8.708339411,23424,0.698642418
1365967592,4/14/2013,,0.996643997,0.000177566,0.997793398,10.74347653,225268,0.898183497,0.994349474,0.028467205,0.994380824,8.672446101,41943,0.603890995
1366572392,4/21/2013,,0.996811965,0.000373905,0.997715824,10.64843126,203260,0.892767883,0.996547208,0.033932611,0.995047113,8.836922486,25197,0.634480295
1367177192,4/28/2013,,0.997112029,0.000213359,0.997459023,10.52511527,131234,0.891026716,0.994797086,0.030176899,0.995219781,7.628546482,2883,0.711758585
1367781992,5/5/2013,,0.997028986,0.000157666,0.997798881,10.57655996,202961,0.886382113,0.996196479,0.02521191,0.985293285,8.319943098,27606,0.705064116
1368386792,5/12/2013,,0.997172302,0.000102206,0.997696933,10.55299264,117410,0.901899327,0.99676637,0.037186742,0.995333523,8.104522029,7422,0.6956346
1368991592,5/19/2013,,0.997814579,0.000129506,0.99798348,10.5368645,61773,0.90597834,0.992775041,0.038752053,0.996371687,8.591273575,9135,0.68045977
1369596392,5/26/2013,,0.996438112,0.000432515,0.997580326,10.47176445,78610,0.89034474,0.996910529,0.046712803,0.993418046,8.423985105,48552,0.656759763
1370201192,6/2/2013,,0.997040244,0.000191427,0.998106789,10.65980314,67911,0.904257042,0.997257384,0.032489451,0.994295459,8.675613883,14220,0.639873418
1370805992,6/9/2013,,0.996829324,0.000435532,0.998369492,10.75812494,57401,0.906499887,0.994758215,0.049940958,0.993450996,8.261074854,104163,0.633910314
1371410792,6/16/2013,,0.996759368,0.000147301,0.99748733,10.47936064,33944,0.891527221,0.994351852,0.029537037,0.995244709,8.952974591,21600,0.665185185
1372015592,6/23/2013,,0.997997296,0.000133939,0.998221978,10.79303092,156788,0.905758094,0.995980426,0.024641734,0.996585823,9.437669508,11444,0.721600839
1372620392,6/30/2013,,0.996565104,0.000159023,0.996940339,10.38357738,125768,0.883086318,0.998018018,0.023603604,0.996571339,9.20681499,11100,0.698918919
1373225192,7/7/2013,,0.997462611,0.000228594,0.99659565,10.1606479,174983,0.882165696,0.994942719,0.045102694,0.995288568,8.846683781,19378,0.641242646
1373829992,7/14/2013,,0.996503294,0.000317882,0.997863391,10.50443274,138416,0.894202982,0.992614476,0.027375677,0.994531915,8.982957809,20310,0.608468735
1374434792,7/21/2013,,0.997992404,5.43E-05,0.997028109,10.14098548,73720,0.893054802,0.992890469,0.032215063,0.995617301,8.940450664,9002,0.62897134
1375039592,7/28/2013,,0.996103101,0.000358762,0.997356393,10.46768871,161667,0.889216723,0.995485327,0.029345372,0.996622937,7.631363813,886,0.683972912
1375644392,8/4/2013,,0.997324346,7.72E-05,0.996878394,10.50743635,116607,0.903547814,0.992383854,0.027418126,0.996413664,8.439204272,2626,0.680121858
1376249192,8/11/2013,,0.997534357,0.000282943,0.997400884,10.3968286,74220,0.895109135,0.995949488,0.030259709,0.99507029,8.362439397,8394,0.679533
1376853992,8/18/2013,,0.997153722,9.26E-05,0.998040851,10.68033053,129643,0.900094876,0.993893082,0.02445899,0.994366177,9.206097114,63862,0.596943409
1377458792,8/25/2013,,0.997431453,8.95E-05,0.997297248,10.63797916,268245,0.902756808,0.995861772,0.01972376,0.99460212,9.227454583,37214,0.630569141
1378063592,9/1/2013,,0.996603453,0.000283046,0.997635275,10.68345016,339168,0.8947955,0.995700466,0.026513794,0.9951722,8.92868587,16746,0.679565269
1378668392,9/8/2013,,0.997465171,0.000339308,0.99722168,10.53164078,300612,0.902798291,0.997542394,0.028999754,0.995373678,8.752036868,8138,0.687146719
1379273192,9/15/2013,,0.997694218,0.000329397,0.996737922,10.51442721,236796,0.904322708,0.997884437,0.010313368,0.982815113,7.505110539,30252,0.872140685
1379877992,9/22/2013,,0.996619891,0.000286797,0.99710173,10.5563691,292890,0.898309946,0.994949495,0.035353535,0.996909917,8.250667671,1980,0.709090909
1380482792,9/29/2013,,0.996876105,0.000337859,0.996726751,10.38093475,192388,0.901464748,0.996500673,0.023418573,0.996119102,8.918748856,7430,0.700403769
1381087592,10/6/2013,,0.996692014,0.000151078,0.998209195,10.77320613,317716,0.901125533,0.995245902,0.034918033,0.994503183,8.833803187,12200,0.652622951
1381692392,10/13/2013,,0.996913979,0.000175681,0.997671801,10.66845421,301683,0.89645754,0.994979647,0.03229308,0.995252824,8.928920117,14740,0.660786974
1382297192,10/20/2013,,0.997048483,0.000318301,0.997472188,10.74527162,483819,0.902238234,0.996364077,0.029329778,0.995338536,8.705102226,16502,0.670464186
1382901992,10/27/2013,,0.997852254,3.21E-05,0.997318087,10.64748957,436737,0.907166098,0.995381773,0.036945813,0.994963273,8.653929463,12992,0.677493842
1383506792,11/3/2013,,0.996620188,7.86E-05,0.997739671,10.85544051,445291,0.892113247,0.996267585,0.023830032,0.995776439,8.804266684,13932,0.669824864
1384111592,11/10/2013,,0.996492004,0.000259212,0.997717684,10.79023625,578678,0.892674337,0.99509748,0.030213203,0.996100089,9.218923969,17542,0.684186524
1384716392,11/17/2013,,0.997072719,0.000130742,0.997188771,10.60339864,451272,0.892299988,0.996036645,0.026444026,0.995752055,8.964492446,30782,0.689753752
1385321192,11/24/2013,,0.996202568,0.000289419,0.997017461,10.43458024,314423,0.894292084,0.996182281,0.02878439,0.995103879,9.219003219,33004,0.667070658
1385925992,12/1/2013,,0.996761412,0.000287066,0.997694093,10.64671546,247330,0.887530829,0.996352223,0.03193926,0.994840927,8.950847682,47152,0.664786223
1386530792,12/8/2013,,0.996787094,0.000174098,0.996713628,10.31338082,189548,0.896400912,0.996868113,0.031202877,0.994865262,8.846990415,17242,0.672659784
1387135592,12/15/2013,,0.997232187,0.00029849,0.997006897,10.41928118,184261,0.889982145,0.998487304,0.031226364,0.994277508,8.514124248,18510,0.708589951
1387740392,12/22/2013,,0.996945813,3.52E-05,0.996965843,10.12543397,142100,0.901731175,0.9961349,0.033118606,0.994683678,8.967043097,26390,0.643122395
1388345192,12/29/2013,,0.996634263,0.000217437,0.997599485,10.45504906,220754,0.898792321,0.995446784,0.039840637,0.994666979,8.495587621,7028,0.635173591
1388949992,1/5/2014,,0.996334611,0.000150839,0.99679711,10.57713666,397775,0.9027415,0.995743387,0.024627546,0.996011366,8.62711466,6578,0.749771967
1389554792,1/12/2014,,0.997134236,0.00018594,0.996647042,10.47420279,613100,0.88574947,0.994673768,0.025965379,0.995703751,7.993828659,3004,0.7689747
1390159592,1/19/2014,,0.997286643,0.000497683,0.997355194,10.51621674,355648,0.884292896,0.994603473,0.042233693,0.994692191,8.545844192,8524,0.63538245
1390764392,1/26/2014,,0.996634084,0.000108578,0.996800839,10.42843078,359189,0.894370373,0.998314497,0.010545195,0.998636798,11.31787784,46277,0.894418394
1391369192,2/2/2014,,0.996825873,0.000214468,0.996260031,10.28899978,326389,0.897655865,0.995210136,0.028893696,0.994971966,8.883190034,25888,0.647017923
1391973992,2/9/2014,,0.997361723,6.21E-05,0.996880117,10.59576642,451052,0.895431125,0.99413218,0.02215874,0.994480235,8.882904107,25904,0.656578135
1392578792,2/16/2014,,0.99672253,0.000168942,0.997574142,10.82156006,414344,0.882095553,0.994458697,0.031708568,0.993633896,8.469126885,19490,0.656644433
1393183592,2/23/2014,,0.996680239,0.000137953,0.997751869,10.90551999,449430,0.905317847,0.996669667,0.031053105,0.994383804,8.69050132,22220,0.67479748
1393788392,3/2/2014,,0.997360004,8.52E-05,0.997272254,10.61138304,551516,0.908513987,0.99592375,0.019661911,0.99308921,8.811763162,16682,0.689006114
1394393192,3/9/2014,,0.99695337,0.000109183,0.997003916,10.58538493,476264,0.896845027,0.993695792,0.029995181,0.994857952,9.024007294,49808,0.653629939
1394997992,3/16/2014,,0.996537239,0.000189072,0.997398339,10.76005889,655835,0.889891512,0.992638461,0.032130328,0.995208938,9.03094345,75256,0.656426066
1395602792,3/23/2014,,0.996370772,0.00014065,0.996938266,10.49244974,433701,0.889954139,0.989701339,0.030774823,0.994813862,8.85865489,33014,0.631731992
1396207592,3/30/2014,,0.997890712,9.74E-05,0.997882588,10.7371806,359363,0.910452662,0.992046835,0.032364962,0.995041136,8.909415876,18106,0.666740307
1396812392,4/6/2014,,0.997363096,0.000201831,0.997181615,10.56334131,381508,0.901766149,0.99452778,0.036824825,0.994494858,8.782051908,31066,0.628017769
1397417192,4/13/2014,,0.996581985,0.000184566,0.997030075,10.62143422,563485,0.893407988,0.996775716,0.034287512,0.994927963,9.019445205,25432,0.641082101
1398021992,4/20/2014,,0.996738694,0.00021639,0.997474245,10.69133761,517584,0.889981143,0.994587009,0.035685646,0.99535827,8.84827339,9976,0.668805132
1398626792,4/27/2014,,0.996295486,0.000321409,0.997748396,10.75368549,360911,0.890272117,0.99456374,0.038869258,0.994975526,8.427268686,7358,0.657787442
1399231592,5/4/2014,,0.997193366,0.000209545,0.998447949,10.94173109,314968,0.895697341,0.995531951,0.036418816,0.994035341,8.795823218,23724,0.629404822
1399836392,5/11/2014,,0.997235176,1.84E-05,0.998654976,10.91406777,325518,0.885499419,0.995187859,0.032204331,0.994869873,8.500863489,10806,0.647973348
1400441192,5/18/2014,,0.996772164,0.000489939,0.998489068,10.75672223,208189,0.876021308,0.995396526,0.029085583,0.994522681,8.493141885,9558,0.630257376
1401045992,5/25/2014,,0.996368162,0.000163229,0.99851574,10.92057974,294066,0.875293302,0.997011466,0.046739042,0.993118723,8.27313288,49188,0.634687322
1401650792,6/1/2014,,0.997721149,0.000116864,0.998533007,10.79452741,154025,0.887868852,0.995916515,0.036524501,0.995328205,8.616971929,26448,0.679333031
1402255592,6/8/2014,,0.995490178,0.00014167,0.998436669,10.53656711,84704,0.87782159,0.996331522,0.032880435,0.99520762,8.34128534,7360,0.643342391
1402860392,6/15/2014,,0.995707131,0.000238493,0.998117628,9.820802333,20965,0.87507751,0.993551715,0.03849626,0.99497141,8.866529368,15508,0.635929843
1403465192,6/22/2014,,0.995396936,9.37E-05,0.998822246,11.0764292,96023,0.885964821,0.993925386,0.022399196,0.992845508,9.04026556,199025,0.620253737
1404069992,6/29/2014,,0.993220339,0.001694915,0.998299549,8.957614641,3540,0.83220339,0.993405129,0.024802154,0.993553487,9.025950834,73542,0.634290609
